GroupID,X1,X2,X3,X4
191,2.62429,2.71585,0.363982,0.148506
191,0.509772,-1.17287,-0.14836,0.180851
191,1.7152,0.494867,-0.926132,0.240566
191,1.80439,1.21393,0.107973,0.046398
191,0.462873,-0.853722,0.241783,-0.0223245
191,0.521099,-0.84133,0.180152,-0.119093
191,-3.85784,-3.16672,-0.546517,-0.0154941
192,0.974803,-0.222386,-0.173265,-0.128753
192,-0.89273,-2.05847,0.822135,-0.0644803
192,2.32104,2.23412,0.380196,-0.190257
192,2.66659,3.09453,0.627779,-0.033608
192,1.29039,0.981872,0.764181,-0.405402
192,1.75042,0.298746,-0.873481,0.170461
192,0.978148,-0.689046,-0.668296,-0.084641
192,1.42468,0.426046,-0.108373,-0.231308
192,-13.1513,-3.60279,0.875297,0.33954
192,-0.760573,-3.09368,-1.08049,0.00733498
192,2.41395,2.50379,0.362375,0.165696
192,-3.79428,-4.54834,-1.92055,-0.0388005
192,2.11283,1.18391,-0.523365,0.176954
192,-2.76086,-4.21685,-1.82241,-0.162063
193,-2.39719,-2.72813,-1.16746,0.130406
193,1.89184,0.50718,-1.00842,0.254501
193,2.47777,2.99833,0.483614,0.124223
193,2.50604,2.35078,0.0625219,0.304916
193,0.14135,-2.56082,-1.05349,0.208039
193,-0.60347,-2.1545,-0.498709,-0.0659589
193,0.669441,-1.5295,-1.12785,0.0361035
193,2.83227,3.09734,0.402582,0.145214
193,-0.431092,-2.45305,-1.32025,0.0454351
193,-1.26119,-2.37407,-0.471835,0.0106598
193,-0.735131,-0.747264,2.7826,-0.480874
193,2.25443,1.52111,-0.338253,0.0998365
193,2.64349,2.90974,0.379161,0.220867
193,1.64286,0.0781633,-1.07179,0.240006
194,2.2513,1.44309,-0.393045,0.26311
194,-1.19962,-4.44136,-1.5599,0.031165
194,0.410362,-1.08216,-0.174979,-0.238695
194,2.14786,1.24693,-0.522363,0.243653
194,1.52435,-0.580115,-1.23031,0.0338564
194,1.80261,0.250092,-1.23902,0.523193
194,0.354745,1.217,3.33344,-1.18254
194,-1.36299,-3.18197,1.00612,-0.27968
194,2.26844,2.01686,0.22935,-0.144754
194,2.43196,2.09547,0.0214276,0.294575
194,2.12491,1.29821,-0.387453,0.167166
194,2.13636,1.03772,-0.583094,0.279711
194,2.11228,1.14664,-0.526616,0.267923
194,2.21752,1.41132,-0.545985,0.27792
195,1.39515,-0.678341,-1.44151,0.288145
195,2.26565,1.37937,-0.384759,0.162533
195,0.175186,-1.6218,0.00224219,-0.393349
195,2.21823,1.96562,0.0536469,0.101144
195,2.36765,1.96146,-0.193549,0.343152
195,2.15652,1.24514,-0.607845,0.369253
195,0.360619,-1.14815,-0.390231,0.0568074
195,2.47524,2.22819,0.0329584,0.335613
195,2.42151,1.93895,-0.138791,0.288801
195,1.66005,-0.0226425,-1.04502,0.196485
195,2.37466,2.50407,0.493192,-0.0310714
195,2.10994,2.48846,1.05621,-0.747113
195,0.103324,-1.57373,0.0225771,-0.0923253
195,1.78305,0.476303,-0.830703,0.0675965
196,-2.82058,-3.47897,0.873111,-0.219378
196,-0.239753,-2.48689,-0.484662,-0.169493
196,-1.47127,-3.4355,-1.45053,-0.0829923
196,-8.4109,-2.0841,1.07925,0.534545
196,2.10745,2.09826,0.837167,-0.567793
196,-3.05125,-3.35631,-1.23645,0.0793052
196,-5.7411,-1.6093,0.166453,0.172031
196,-1.69773,1.44805,8.34588,-2.16884
196,-1.44837,-2.03374,0.980038,-0.424741
196,-1.6255,-4.19348,0.104891,-0.16662
196,-3.89614,-1.42451,3.42339,-0.0684468
196,-2.72893,-2.37448,0.382881,0.068607
196,-4.71006,-2.39023,-0.346073,0.202743
196,0.582832,-1.84005,-1.16364,-0.151988
197,1.58367,-0.223334,-1.27311,0.228583
197,1.96845,0.813167,-0.723679,0.0918964
197,-2.608,-4.06706,-0.644599,-0.391985
197,-0.359625,-3.64875,-1.71006,-0.112569
197,0.863587,-1.36038,-1.06104,-0.0936572
197,0.225611,-1.18063,0.443277,-0.0818141
197,2.30478,1.67234,-0.234847,0.278755
197,2.17751,3.13943,0.822278,-0.443232
197,2.01293,1.6201,0.358635,-0.442224
197,2.23907,1.5407,-0.323024,0.290269
197,2.5138,2.3083,0.07934,0.155929
197,2.28684,2.42793,0.673305,-0.470421
197,0.851071,1.48942,1.24146,-0.797197
197,1.75481,0.765371,-0.647899,0.0070016
198,1.98632,0.727247,-0.617702,0.200817
198,-1.21864,-3.22377,0.0156766,-0.0769477
198,2.48029,2.38235,0.119128,0.219984
198,2.3613,1.90228,-0.196829,0.431457
198,2.49023,2.29009,0.0286485,0.341016
198,2.30049,1.65049,-0.271713,0.302992
198,-0.49267,-2.25287,0.339584,0.277622
198,-0.669972,-4.24796,-2.16015,-0.0850659
198,2.34444,2.14182,0.188304,0.0606101
198,2.38668,1.77854,-0.279679,0.311938
198,2.22306,1.47171,-0.435365,0.314605
198,2.2435,1.97904,-0.00841697,0.353994
198,2.52514,2.41875,0.135372,0.35753
198,-1.07817,-2.73167,0.0632474,-0.0442884
199,0.752262,-0.0234808,0.57704,-0.330195
199,2.52797,2.38423,0.105056,0.29141
199,0.803317,-1.10447,-0.697706,0.0148329
199,-0.443222,-1.76386,-0.155887,-0.526689
199,1.18136,0.0768366,-0.12154,-0.0589823
199,2.48457,2.14831,-0.0913175,0.305837
199,2.35692,1.89564,-0.20402,0.424874
199,2.47311,2.42961,0.335546,-0.0456249
199,1.76248,2.46339,1.78473,-1.16144
199,-0.426405,-2.76692,-0.605119,-0.1374
199,1.03918,0.93791,1.63181,-0.437337
199,2.56698,2.45302,0.0317331,0.377185
199,-2.46209,-2.91433,0.223803,0.281029
199,2.55185,2.55366,0.163852,0.413356
200,2.24359,1.93472,-0.0481901,0.207471
200,2.11083,1.87546,-0.277017,0.235469
200,-7.00199,-4.04924,-0.61763,0.260748
200,2.22468,2.10123,0.307317,-0.241269
200,2.26994,2.1813,0.0521341,0.215159
200,-0.322425,-2.40704,-1.30945,0.153069
200,-3.35158,-2.79136,0.729163,0.150902
200,2.17372,1.70394,-0.240904,0.243498
200,2.23876,1.94694,-0.191533,0.374753
200,-0.517147,-2.37514,-0.420289,-0.213049
200,-3.3564,-2.99642,-0.746935,0.0330261
200,1.94448,2.67429,1.82609,-1.10694
200,2.1317,2.12012,0.388143,-0.263878
200,-4.50253,-2.956,0.841575,-0.246596
201,-1.1609,-0.0171361,2.50477,-1.62067
201,-4.989,-3.87149,-0.267874,0.270334
201,-5.05438,-6.42366,-0.0802117,-0.0926675
201,2.10743,1.16955,-0.482618,0.117678
201,1.67932,0.773099,-0.0346476,0.125792
201,-3.89697,-4.65415,0.191933,0.134733
201,-5.23038,-5.38608,1.90044,-0.171475
201,0.74099,-0.437115,0.28999,-0.19608
201,-2.59674,-5.36374,0.179979,-0.315459
201,2.52038,2.43743,0.142841,0.361979
201,1.94483,0.783772,-0.76082,0.263163
201,1.621,-0.264385,-0.992788,-0.149293
201,2.29771,1.86075,-0.0614993,0.220527
201,1.66575,0.233564,-1.04747,0.130654
202,1.69577,0.396747,-0.653437,0.0469247
202,1.46554,0.804995,0.259551,-0.0896502
202,1.93564,0.690863,-0.716038,0.195613
202,2.51518,2.6593,0.49119,0.0857519
202,2.32057,2.16505,0.475381,-0.276677
202,1.7679,0.731658,-0.39189,0.015861
202,1.32144,0.231971,-0.0728048,-0.179313
202,-2.15637,-3.75261,-1.16925,0.000141028
202,2.16425,1.32064,-0.446086,0.320291
202,2.14035,1.32134,-0.505936,0.364262
202,2.01714,0.807011,-0.71239,0.112459
202,2.38372,1.93877,-0.148496,0.314325
202,2.20079,1.70811,-0.161543,0.257722
202,2.32278,1.69174,-0.308248,0.384642
203,-2.96396,-3.3153,1.39723,-0.0885099
203,-3.16269,-2.16279,1.2608,-0.29373
203,0.994972,-0.713765,-0.59672,-0.335687
203,1.66639,0.800993,-0.72502,0.178116
203,2.26102,1.96355,0.288502,-0.250224
203,-1.87541,-2.36737,2.93277,-0.835813
203,0.756419,-1.35662,-0.786411,-0.233865
203,2.05722,1.24226,-0.321866,0.0265949
203,2.17621,1.7258,0.0655048,-0.172781
203,2.43104,2.45098,0.500366,-0.37399
203,-0.273053,-1.16519,0.497262,-0.383695
203,-0.152297,-2.03584,-0.198799,-0.211031
203,1.91287,0.531982,-0.874053,0.284946
203,2.38591,2.63393,0.609258,-0.184764
204,1.84492,0.455759,-0.838614,0.208763
204,-1.11061,-2.10058,0.268089,-0.00325575
204,0.0999461,-1.69802,-1.04795,-0.273262
204,0.838957,-0.92807,-0.768641,0.147509
204,1.59794,-0.108916,-1.13853,0.209696
204,2.10476,1.18796,-0.571122,0.403432
204,0.882787,-0.382229,-0.317154,-0.115792
204,2.27106,1.57219,-0.357871,0.363649
204,2.18963,1.84164,-0.0477382,0.0590402
204,-1.26536,-4.1617,-1.73627,-0.376937
204,1.93377,0.647755,-0.853011,0.35715
204,2.55071,2.7661,0.657741,-0.331911
204,1.36831,0.122463,-0.391549,0.060262
204,-1.43434,-3.54428,-1.35855,0.0851022
205,-5.36051,-5.15782,1.60287,0.319688
205,1.93888,2.53737,1.78798,-0.900707
205,1.90384,0.346369,-0.94968,0.278443
205,-4.61099,-3.68515,-0.5429,0.15674
205,0.793178,-1.4193,-1.22275,0.145026
205,-0.532244,-1.97406,-0.535088,-0.10618
205,-1.91512,-1.89356,-0.98968,0.291768
205,-2.78323,-2.06457,1.37504,-0.192669
205,2.21547,1.74259,-0.225329,0.280938
205,-16.9411,-2.87029,1.02277,-1.49442
205,-3.47863,-3.25379,-0.983261,0.214241
205,-0.792278,-2.55419,-0.126102,-0.119807
205,-53.4705,12.0799,5.06581,-0.140164
205,2.28983,1.88639,-0.174232,0.335014
206,-0.636766,-2.24657,-0.747857,0.412031
206,2.66577,3.24417,0.576335,0.301148
206,0.350395,-1.04823,0.25163,0.0422956
206,2.23187,2.16167,0.13228,0.244701
206,-0.143866,-2.95362,-1.95167,0.303593
206,1.60358,0.593959,-0.476542,0.0467614
206,-5.63481,-3.68599,0.288792,0.490275
206,1.81324,0.358356,-1.02481,0.361626
206,0.418634,-1.06102,-0.398055,0.290145
206,1.90385,1.00431,-0.34743,0.0350248
206,2.01762,0.870494,-0.77998,0.397673
206,1.64688,1.44196,0.714437,-0.239283
206,-0.382355,-3.18579,-1.60216,-0.0108226
206,2.11376,-1.30211,-0.628566,0.489396
207,2.24653,1.91394,-0.0931885,0.18877
207,1.44933,-0.137187,-0.97726,0.16287
207,2.25615,1.55176,-0.341391,0.355622
207,0.407725,-1.05466,-0.208472,-0.17314
207,2.28086,1.70401,-0.271576,0.36751
207,-1.88753,-3.53895,1.34808,-0.078692
207,1.78473,0.603471,-0.531357,0.152788
207,2.25593,1.71128,-0.245772,0.306591
207,-1.15297,2.42517,-0.354618,-0.554692
207,-1.25738,-4.57592,-1.27705,-0.270864
207,-0.038801,-0.258534,2.10753,-0.504455
207,-7.76664,-2.53361,3.23093,0.428731
207,-32.047,3.52446,4.45292,0.522175
207,2.31215,2.38233,0.288652,0.203783
208,0.0971554,-1.83015,-0.298465,-0.19702
208,1.55776,0.731178,0.284096,-0.366338
208,2.6795,2.76015,0.323109,0.12547
208,2.85551,3.54118,0.948092,-0.460942
208,1.19479,-0.00665757,0.018325,-0.234638
208,1.91608,0.727905,-0.807869,0.164162
208,2.78157,3.73875,1.47756,-0.747024
208,1.32131,0.826312,0.803074,-0.096515
208,2.61867,2.47354,0.162736,0.0802267
208,1.87566,0.880927,-0.453397,0.250323
208,-1.14081,-1.48344,2.66333,-0.18419
208,2.65136,2.64667,0.261128,0.0883676
208,2.66281,2.62609,0.266242,-0.0136897
208,2.44077,1.95869,-0.171176,0.112084
209,2.17249,1.86845,-0.131255,0.283748
209,1.97839,0.772987,-0.7213,0.208126
209,-1.34567,-2.81891,1.37531,-0.018981
209,2.16489,1.91362,0.244248,-0.163969
209,2.1892,1.65734,-0.326518,0.417654
209,0.26397,-1.81079,-0.85865,0.146131
209,2.23552,1.83894,-0.217629,0.322169
209,0.238467,-1.53758,-0.241886,-0.0230518
209,2.3553,2.54374,0.437262,0.053247
209,1.99497,1.3292,-0.379483,0.187
209,0.352011,-0.661981,0.488416,-0.429747
209,-2.27873,-3.94789,-0.808445,-0.00467834
209,1.38254,0.620153,0.177612,-0.194903
209,-0.604739,-3.29545,-1.07827,-0.0750899
210,2.31924,1.7176,-0.293684,0.303124
210,0.763074,-1.04338,-0.682752,-0.100851
210,-0.871621,-3.2753,-0.563873,-0.199621
210,2.13851,1.25259,-0.542218,0.333433
210,2.21492,1.41857,-0.341295,0.172059
210,2.26156,1.52467,-0.359891,0.194251
210,2.45999,2.24939,0.0642028,0.316948
210,2.28231,2.03163,0.0948643,0.0453783
210,-2.52232,-3.10071,1.12064,-0.0683013
210,-4.44738,-4.98188,0.626893,0.122799
210,-0.726839,-2.23421,0.883755,-0.0911144
210,0.269202,-2.94756,-1.75354,0.0565036
210,2.21556,1.46987,-0.374341,0.0705997
210,2.09717,1.01149,-0.564945,0.119618
211,0.312202,-1.87182,-0.514411,0.0242961
211,-57.7456,14.8143,-0.0363317,0.351291
211,2.09975,1.12001,-0.600293,0.410525
211,1.94861,1.90996,0.483624,-0.328024
211,0.901356,-0.936757,-1.04881,-0.127134
211,-0.922273,-2.43862,-1.12267,0.0434706
211,0.697322,-0.171644,0.865615,-0.484202
211,-3.28385,-2.89159,-1.05728,0.573269
211,-2.70766,-3.5899,-0.598009,-0.248463
211,-0.762658,-2.43695,-0.701226,0.00107181
211,-22.2843,-0.307302,2.147,0.398013
211,0.521413,-1.56551,-0.92538,0.0189289
211,2.40595,1.84921,-0.236704,0.347708
212,1.853,1.1806,-0.0524727,0.289503
212,2.2492,1.37028,-0.519742,0.216926
212,2.42103,2.28631,0.0713233,0.106046
212,2.45965,2.1243,-0.0954374,0.228967
212,2.58614,2.445,0.0977926,0.269269
212,0.288139,-0.869467,0.644169,-0.121181
212,2.50876,2.6109,0.366344,0.0727743
212,2.53615,3.30186,1.19158,-0.404683
212,0.252613,-1.77224,-0.577358,0.00468448
212,1.24778,3.51186,0.719901,-0.518
212,2.61538,2.60713,0.168853,0.155299
212,2.63493,2.51626,0.221693,0.0567031
212,2.29716,2.44131,0.588054,-0.0800027
213,1.71783,0.524792,-0.90473,0.270461
213,1.93054,0.826358,-0.850039,0.382058
213,2.10074,1.0591,-0.640834,0.266788
213,2.13459,1.16452,-0.546467,0.275634
213,2.1385,1.09264,-0.61169,0.270107
213,2.21021,2.60452,1.01691,-0.283815
213,0.050894,-2.6864,-1.14238,0.111386
213,2.08571,1.17077,-0.665491,0.272027
213,1.77699,1.6296,0.631636,-0.276691
213,0.68915,-0.845754,-0.320022,0.103247
213,0.0164889,-0.16262,1.55196,-0.512212
213,1.65562,1.31207,0.547668,-0.21721
213,2.37125,2.39417,0.187815,0.133867
214,2.69204,2.56064,0.283997,0.114996
214,2.4335,2.60947,0.288014,0.023037
214,-1.00512,-2.15906,0.306851,-0.0829661
214,-0.168735,-1.23962,0.30341,-0.0683613
214,1.87085,2.56782,1.84484,-0.810238
214,2.04251,0.944823,-0.837247,0.478214
214,1.08995,1.47128,1.96841,-0.53376
214,-0.0745657,-1.22164,0.780597,-0.213971
214,-0.944739,-3.07949,-1.10252,-0.0423954
214,2.22086,1.2425,-0.450994,0.114937
214,1.64947,1.85676,1.34363,-0.552072
214,0.970839,0.141416,0.590569,-0.222449
214,-4.97745,-3.90423,1.98309,0.119206
215,-0.0902576,-1.45772,0.0422421,-0.779919
215,2.45128,2.14114,-0.12832,0.293981
215,2.31733,1.70972,-0.263007,0.223139
215,2.42086,1.97028,-0.113166,0.274824
215,-12.1885,-1.61428,4.35476,0.391228
215,2.47995,2.43711,0.273928,0.220748
215,1.79138,0.306899,-0.97413,0.278905
215,-1.94109,-3.13224,2.43528,-0.751276
215,2.41437,1.89036,0.259882,-0.836273
215,2.09206,1.03545,-0.622056,0.233355
215,0.551399,-1.17285,-0.970664,-0.315231
215,0.618908,-0.34619,0.632072,-0.296894
215,2.69311,3.25004,1.01278,-0.682643
216,-2.03851,-3.41837,-0.909847,0.0507245
216,-5.12354,-4.87626,-0.656955,0.253404
216,-1.98869,-3.99876,-0.20503,-0.268421
216,-5.05728,-3.20762,-1.15708,-0.0894107
216,-1.81149,-1.43724,0.740637,-0.240458
216,-1.70529,-6.66445,-3.44875,-0.359295
216,-6.75588,-4.26174,0.234909,0.272048
216,-3.67704,-3.39327,-0.0887797,0.103229
216,0.579716,0.831782,-0.304655,-0.213933
216,-8.07896,-4.77011,0.0805532,0.459677
216,-4.74496,-5.19023,-2.86663,-0.758817
216,-5.52727,-6.62991,-2.54397,0.0953752
216,-6.24865,-5.40061,-1.56178,0.0128603
217,-1.14811,-0.802006,2.07321,-0.449825
217,-1.6689,-3.1058,-0.337487,0.145318
217,1.31747,3.12995,4.22914,-2.01549
217,-0.67294,-1.14262,1.5205,-0.519863
217,0.660177,-1.02557,-0.719246,0.0854175
217,2.05462,1.23582,-0.376389,0.137984
217,-1.79915,-4.04165,-2.11552,-0.0942085
217,-12.532,-4.94879,1.9744,0.183377
217,-4.42686,-4.36784,-1.39336,0.0200035
217,-3.03044,-4.05146,-2.18894,0.312441
217,-4.08047,-4.45003,1.53758,-0.298048
217,-0.136863,-2.75009,-1.41735,0.0148676
217,-1.57788,-2.83122,-0.829277,-0.0555615
218,2.30784,1.73724,-0.277834,0.366685
218,2.4545,2.62383,0.474755,0.0763693
218,-6.41896,-3.92705,-0.512274,0.0724457
218,2.173,1.88999,0.0856437,0.168091
218,1.52032,0.348145,-0.295269,-0.01092
218,2.3496,2.55192,0.494545,-0.244902
218,0.4842,-1.26262,-0.538651,0.0530551
218,-0.611498,-2.7885,-0.280194,0.260698
218,-2.30455,-3.42638,0.43048,0.120576
218,1.8307,0.54305,-0.70745,0.0406038
218,0.293723,0.0951614,-0.0555162,-0.260251
218,2.38549,2.39187,0.266349,-0.0419346
218,0.0353779,-2.09402,-0.782687,0.076097
219,-0.676149,-3.17764,-0.314941,-0.0790792
219,-2.38933,-2.84492,0.097682,0.0505055
219,-1.96887,-1.03581,1.70748,-0.0470047
219,1.46202,0.0137416,-0.708624,-0.104623
219,0.328739,-0.445561,0.505518,-0.520107
219,2.5843,2.72312,0.345075,0.0786829
219,-3.39086,-2.4894,-0.979891,0.0889546
219,0.646593,-0.716819,-0.184441,0.0503015
219,-2.86485,-3.26106,-0.903073,0.229509
219,-1.38219,-3.44727,-1.34792,0.0789398
219,-7.44893,-3.28389,-0.136996,-0.184763
219,-5.83293,-4.41793,-1.85469,0.319231
219,-2.60552,-3.07143,-0.650429,0.0147452
220,2.5734,2.77932,0.782685,-0.634262
220,2.29909,1.67461,-0.219597,0.0954059
220,2.29295,1.61297,-0.260577,0.0963931
220,2.37439,1.8794,-0.153388,0.108921
220,1.89524,0.628317,-0.780914,0.108686
220,2.12021,1.02933,-0.567122,0.151067
220,2.03015,0.732507,-0.665282,0.0694954
220,2.56374,2.55531,0.3204,0.0816002
220,2.36438,1.8446,-0.158625,0.141763
220,2.36961,1.67975,-0.227401,0.129545
220,2.00036,0.772738,-0.74094,0.134116
220,2.11586,1.891,0.593916,-0.302542
220,0.867737,-0.677808,-0.521323,-0.130843
221,2.21023,1.79261,0.108367,0.184765
221,2.86905,3.65304,1.40855,-1.05085
221,2.29545,2.37399,0.602858,-0.316432
221,-1.12421,-3.86422,-1.31752,0.0514627
221,-1.64636,-3.01174,-1.26254,-0.059878
221,-0.921391,-0.765916,2.1312,-0.469906
221,2.3111,1.75253,-0.247638,0.272805
221,2.07977,0.87704,-0.657897,0.197154
221,-0.94676,-3.39915,-1.49738,0.126431
221,-1.98375,-5.06823,-2.05224,0.0660843
221,-0.100351,-2.05465,-0.369809,-0.00236917
221,-3.27549,-5.56867,0.289453,-0.21399
221,-4.39582,-3.24048,-1.59436,0.0506368
222,2.24507,1.76514,-0.221156,0.334005
222,1.70957,0.85805,-0.137401,-0.0360832
222,2.19409,2.03587,-0.0603669,0.279036
222,0.576287,1.3053,2.81067,-1.11221
222,2.44606,2.31482,0.153289,-0.072907
222,2.17792,2.2738,0.255135,0.117037
222,-1.98768,-3.56856,1.60651,-0.0974861
222,-2.26501,-3.87242,0.545046,-0.134316
222,1.89898,1.14924,-0.375208,0.217533
222,-2.15015,-3.61993,1.64449,-0.624895
222,-2.98459,-3.59776,0.431204,-0.108294
222,2.44424,2.54751,0.300124,0.270439
222,-2.14785,-0.95379,3.64411,-1.5488
223,1.75036,0.202337,-1.09221,0.269445
223,2.36334,1.78837,-0.225707,0.284789
223,0.751956,-0.654212,-0.311981,-0.166562
223,1.78858,3.31812,2.00438,-1.18596
223,-4.25224,-3.77996,-0.164887,0.19975
223,2.29782,1.73222,-0.236044,0.286574
223,0.443829,-0.714428,0.13554,-0.159743
223,-1.7936,-2.99904,-1.5493,0.183247
223,0.79583,-0.656498,-0.371534,-0.145722
223,2.51975,2.40987,0.154165,0.207397
223,0.319751,-2.45049,-1.18693,-0.240963
223,2.46742,2.2123,0.0750233,0.192054
223,1.7234,0.0920667,-0.994269,0.0758853
224,2.21059,1.45693,-0.410652,0.248606
224,0.177392,-1.5178,-0.190848,-0.167777
224,2.29524,2.46804,0.622804,-0.00510186
224,1.85589,0.406396,-0.963527,0.280469
224,-2.423,-3.23401,-0.17389,-0.0778327
224,-1.56563,-2.23065,1.97633,-0.285537
224,1.87252,0.390518,-0.913754,0.237116
224,1.82738,2.18441,1.48106,-0.652265
224,1.81471,0.152965,-1.06428,0.183598
224,1.97296,1.50833,0.218396,-0.236779
224,0.266333,-0.959544,0.440028,-0.253628
224,1.14922,-0.709536,-1.01593,-0.0617223
224,2.29015,1.70758,-0.287959,0.298459
225,1.68542,0.132409,-0.907747,0.16423
225,1.66481,-0.181959,-1.2307,0.296699
225,2.12669,1.16059,-0.638326,0.482796
225,1.85451,2.09887,1.3198,-0.623963
225,2.32712,1.96731,-0.0639769,0.239275
225,2.49213,2.24235,0.035568,0.310399
225,-0.281194,-2.21951,-0.264055,-0.108525
225,2.23923,1.57238,-0.334203,0.267771
225,1.4669,0.163093,-0.256606,-0.0980267
225,1.09517,2.45528,1.31849,-1.25616
225,-1.69545,-2.28219,2.53271,-0.253663
225,2.40587,2.40577,0.340335,0.138755
225,2.00028,0.88547,-0.740061,0.388982
226,2.11226,1.22053,-0.396953,0.200767
226,2.43519,2.56208,0.272644,0.0436948
226,2.58469,2.55312,0.249302,0.201688
226,1.85132,2.25628,1.50489,-0.698529
226,2.33606,2.53869,1.21016,-0.819276
226,2.54379,2.45424,0.128185,0.352643
226,1.19862,0.115928,0.266126,-0.225317
226,-2.11389,-3.16122,-0.0128086,-0.246429
226,1.99776,0.938265,-0.68544,0.140921
226,2.26604,2.19567,0.306771,-0.0366018
226,2.04022,0.784654,-0.664219,0.221377
226,0.8255,0.707939,0.97539,-0.852696
226,2.81747,3.30356,0.783073,-0.0934342
227,2.06636,0.934175,-0.67435,0.116054
227,2.0478,1.95671,0.334899,-0.328582
227,2.2116,1.40278,-0.373594,0.137648
227,2.38586,1.95655,-0.0281446,0.163828
227,-0.123395,-2.80692,-1.39285,-0.179855
227,1.37593,0.366161,0.130668,-0.210099
227,2.54225,2.50518,0.220867,0.202469
227,2.31963,1.67577,-0.253491,0.218692
227,-4.25835,-4.55216,-0.0133924,-0.142399
227,0.227855,-1.92619,-0.569092,-0.239421
227,-0.68362,-2.80817,0.109999,-0.290606
227,0.32271,-1.80169,-0.359083,-0.29556
227,-0.980274,2.40042,1.31113,-2.21284
228,0.130203,-1.3563,-0.723472,0.0164034
228,-4.73705,-2.54258,-0.607432,0.288606
228,-0.639312,-1.05858,2.67,-0.735754
228,2.27823,1.6612,-0.250876,0.215945
228,-2.63118,-3.70773,-1.10247,0.20259
228,0.651076,-0.52017,0.307973,-0.147446
228,-0.122552,-1.8611,0.019518,0.0125903
228,2.05975,1.02564,-0.559091,0.154306
228,-1.7679,-3.47165,-0.44394,-0.0352052
228,1.52958,0.347,-0.469871,-0.189489
228,-0.836495,-3.57287,-1.72533,-0.110387
228,2.33684,1.72387,-0.273757,0.285884
228,1.23679,-0.416331,-0.677935,-0.101819
229,-16.7224,-1.78148,-1.86011,0.197037
229,-10.6487,-5.70016,4.53211,0.936485
229,2.51366,2.52414,0.304438,0.200538
229,1.74743,0.92159,-0.38007,0.1701
229,-0.978759,-2.65499,-0.340198,-0.579727
229,0.0660766,-1.37892,-0.427508,-0.108068
229,2.29955,1.68339,-0.302698,0.318331
229,-1.59425,-3.9587,-1.50721,-0.131544
229,-2.26003,-4.85234,-0.458893,-0.294904
229,1.68256,-0.0580539,-1.05523,0.156247
229,1.33514,0.568154,0.370195,-0.178941
229,1.43734,2.17129,2.62456,-1.29256
229,2.00116,0.707815,-0.776835,0.262561
230,-1.15086,-3.87443,-0.434351,-0.237318
230,-0.729121,-2.50095,0.105951,-0.0912654
230,0.856094,-0.349013,0.17198,-0.187099
230,2.15805,2.05925,0.464785,-0.323001
230,-16.605,-0.807228,-0.788282,0.244086
230,0.937725,-0.063502,-0.494667,-0.138438
230,-0.892193,-3.16792,-1.73628,-0.0886174
230,1.04974,0.451313,0.782879,-0.445701
230,-4.66778,-4.16256,1.49001,0.131313
230,0.489496,-0.786662,0.453872,-0.251344
230,-3.04562,-4.24411,-1.30265,-0.221391
230,-2.97241,-2.92735,-0.487818,-0.543008
230,-3.23361,-2.8389,-0.234022,-0.111672
231,1.51034,0.868706,0.236037,-0.176166
231,2.60435,2.56902,0.140286,0.215175
231,2.45341,2.68622,0.709902,-0.12121
231,2.09994,1.7175,-0.369636,0.215649
231,-0.321043,-0.774788,0.631553,-0.185141
231,2.35795,1.92103,-0.0303109,-0.0255737
231,2.35144,2.23881,0.230848,0.0564779
231,2.51659,2.65018,0.335665,0.0855835
231,1.97298,0.963603,-0.68322,0.237592
231,-0.776477,-2.16672,0.924457,-0.0335709
231,2.27785,1.89732,0.0131879,0.102555
231,2.30321,1.65868,-0.281033,0.244765
231,2.42087,2.12901,-0.0315978,0.226945
